	filename	date	authors	genres	names	topics	multiple_authors	leader_in_authors	is_written_text	addressed_to_people	regular_occasion	has_major_topic
246	1988.12.07_горбачев_выступление_выступление в оон	1988.12.07	['горбачев']	['выступление']	['выступление в оон']	['выступление в оон']	False	True	False	False	False	False
247	1989.04.27_ельцин_выступление_к 1 съезду народных депутатов_съезд народных депутатов 1	1989.04.27	['ельцин']	['выступление']	['к 1 съезду народных депутатов']	['съезд народных депутатов 1']	False	True	False	False	True	True
248	1989.07.06_горбачев_выступление_выступление в совете европы	1989.07.06	['горбачев']	['выступление']	['выступление в совете европы']	['выступление в совете европы']	False	True	False	False	True	False
249	1990.01.17_ельцин_выступление.обращение к гражданам.тв_выступление перед телезрителями_суверенитет рсфср.распад ссср	1990.01.17	['ельцин']	['выступление', 'обращение к гражданам', 'тв']	['выступление перед телезрителями']	['суверенитет рсфср', 'распад ссср']	False	True	False	True	False	True
250	1990.06.12_ельцин.совет народных депутатов_декларация_о государственном суверенитете рсфср_независимость рсфср.распад ссср	1990.06.12	['ельцин', 'совет народных депутатов']	['декларация']	['о государственном суверенитете рсфср']	['независимость рсфср', 'распад ссср']	True	True	True	False	False	True
251	1990.07.02_горбачев_выступление.доклад_политический отчет_съезд кпсс 28	1990.07.02	['горбачев']	['выступление', 'доклад']	['политический отчет']	['съезд кпсс 28']	False	True	False	False	True	True
252	1990.07.07_кпсс28_выступление.обсуждение_обсуждение политического доклада	1990.07.07	['кпсс28']	['выступление', 'обсуждение']	['обсуждение политического доклада']	['обсуждение политического доклада']	True	False	False	False	False	False
253	1990.07.07_кпсс28_программное заявление_к гуманному демократическому социализму	1990.07.07	['кпсс28']	['программное заявление']	['к гуманному демократическому социализму']	['к гуманному демократическому социализму']	True	False	True	False	False	False
254	1990.09.01_ельцин_выступление.обращение к гражданам.тв_выступление перед телезрителями_программа 500	1990.09.01	['ельцин']	['выступление', 'обращение к гражданам', 'тв']	['выступление перед телезрителями']	['программа 500']	False	True	False	True	False	True
255	1990.11.13_ельцин_выступление.стенограмма.ocr_на 2 сессии верховного совета рсфср_сессия верховного совета рсфср	1990.11.13	['ельцин']	['выступление', 'стенограмма', 'ocr']	['на 2 сессии верховного совета рсфср']	['сессия верховного совета рсфср']	False	True	False	False	True	True
256	1991.05.21_ельцин_выступление_на 4 съезде народных депутатов_съезд народных депутатов 4	1991.05.21	['ельцин']	['выступление']	['на 4 съезде народных депутатов']	['съезд народных депутатов 4']	False	True	False	False	True	True
257	1991.07.10_ельцин_выступление.обращение к гражданам.тв.ocr_выступление перед телезрителями по итогам выборов 1996_выборы 1996	1991.07.10	['ельцин']	['выступление', 'обращение к гражданам', 'тв', 'ocr']	['выступление перед телезрителями по итогам выборов 1996']	['выборы 1996']	False	True	False	True	False	True
258	1991.08.24_горбачев_выступление.обращение.обращение к гражданам_отставка.отставка с поста генсека кпсс.путч	1991.08.24	['горбачев']	['выступление', 'обращение', 'обращение к гражданам']	['отставка', 'отставка с поста генсека кпсс', 'путч']	['отставка', 'отставка с поста генсека кпсс', 'путч']	False	True	False	True	False	False
259	1991.11.20_ельцин_выступление.обращение к гражданам.тв_выступление перед телезрителями о политическом курсе россии	1991.11.20	['ельцин']	['выступление', 'обращение к гражданам', 'тв']	['выступление перед телезрителями о политическом курсе россии']	['выступление перед телезрителями о политическом курсе россии']	False	True	False	True	False	False
260	1991.12.08_ельцин.кравчук.шушкевич_соглашение_о создании содружества независимых государств.беловежские соглашения_создание снг.распад ссср.беловежские соглашения	1991.12.08	['ельцин', 'кравчук', 'шушкевич']	['соглашение']	['о создании содружества независимых государств', 'беловежские соглашения']	['создание снг', 'распад ссср', 'беловежские соглашения']	True	True	True	False	False	True
261	1991.12.21_ельцин.другие_декларация_алма атинская декларация_создание снг.снг	1991.12.21	['ельцин', 'другие']	['декларация']	['алма атинская декларация']	['создание снг', 'снг']	True	True	True	False	False	True
262	1991.12.25_горбачев_выступление.обращение.обращение к гражданам_отставка.отставка с поста президента	1991.12.25	['горбачев']	['выступление', 'обращение', 'обращение к гражданам']	['отставка', 'отставка с поста президента']	['отставка', 'отставка с поста президента']	False	True	False	True	False	False
263	1991.12.26_верховный совет ссср.совет республик вс ссср_декларация_в связи с созданием снг_прекращение существования ссср.распад ссср	1991.12.26	['верховный совет ссср', 'совет республик вс ссср']	['декларация']	['в связи с созданием снг']	['прекращение существования ссср', 'распад ссср']	True	False	True	False	False	True
264	1992.02.25_ельцин_возможное.выступление_возможное выступление в верховном совете рф_кризис 1993.двоевластие	1992.02.25	['ельцин']	['возможное', 'выступление']	['возможное выступление в верховном совете рф']	['кризис 1993', 'двоевластие']	False	True	False	False	False	True
265	1992.03.31_ельцин.другие.совет народных депутатов_договор.ocr_федеративный договор	1992.03.31	['ельцин', 'другие', 'совет народных депутатов']	['договор', 'ocr']	['федеративный договор']	['федеративный договор']	True	True	True	False	False	False
266	1992.03.31_ельцин_выступление.заключительное слово.ocr_при подписании федеративных договоров_федеративные договоры	1992.03.31	['ельцин']	['выступление', 'заключительное слово', 'ocr']	['при подписании федеративных договоров']	['федеративные договоры']	False	True	False	False	False	True
267	1992.04.12_ельцин_выступление_на встрече со студентами	1992.04.12	['ельцин']	['выступление']	['на встрече со студентами']	['на встрече со студентами']	False	True	False	False	False	False
268	1992.07.30_ельцин_выступление_на заседании правительства рф_заседание правительства рф	1992.07.30	['ельцин']	['выступление']	['на заседании правительства рф']	['заседание правительства рф']	False	True	False	False	False	True
269	1993.04.25_ельцин_выступление.обращение к гражданам.тв.ocr_выступление перед телезрителями с подведением итогов общероссийского референдума 1993_референдум 1993	1993.04.25	['ельцин']	['выступление', 'обращение к гражданам', 'тв', 'ocr']	['выступление перед телезрителями с подведением итогов общероссийского референдума 1993']	['референдум 1993']	False	True	False	True	False	True
270	1993.12.25_конституционная комиссия 1 съезда народных депутатов_конституция_конституция рф	1993.12.25	['конституционная комиссия 1 съезда народных депутатов']	['конституция']	['конституция рф']	['конституция рф']	True	False	True	False	False	False
271	1994.02.24_ельцин_выступление.послание.отчет.доклад.ocr_с посланием перед федеральным собранием	1994.02.24	['ельцин']	['выступление', 'послание', 'отчет', 'доклад', 'ocr']	['с посланием перед федеральным собранием']	['с посланием перед федеральным собранием']	False	True	False	False	False	False
272	1994.12.09_ельцин_указ_о мерах по пресечению деятельности незаконных вооруженных формирований на территории чр_ввод войск в чечню.война в чечне	1994.12.09	['ельцин']	['указ']	['о мерах по пресечению деятельности незаконных вооруженных формирований на территории чр']	['ввод войск в чечню', 'война в чечне']	False	True	True	False	False	True
273	1994.12.16_совет федерации_постановление_о положении в чеченской республики_война в чечне	1994.12.16	['совет федерации']	['постановление']	['о положении в чеченской республики']	['война в чечне']	True	False	True	False	False	True
274	1995.02.16_ельцин_выступление.послание_послание федеральному собранию	1995.02.16	['ельцин']	['выступление', 'послание']	['послание федеральному собранию']	['послание федеральному собранию']	False	True	False	False	False	False
275	1996.02.23_ельцин_выступление.послание_послание федеральному собранию	1996.02.23	['ельцин']	['выступление', 'послание']	['послание федеральному собранию']	['послание федеральному собранию']	False	True	False	False	False	False
276	1996.03.05_ельцин_выступление_выступление перед штабом по выборам президента рф_выборы 1996	1996.03.05	['ельцин']	['выступление']	['выступление перед штабом по выборам президента рф']	['выборы 1996']	False	True	False	False	False	True
277	1996.04.25_ельцин_выступление_выступление на встрече с руководителями республик	1996.04.25	['ельцин']	['выступление']	['выступление на встрече с руководителями республик']	['выступление на встрече с руководителями республик']	False	True	False	False	False	False
278	1996.08.31_представители федеральной власти.представители самопровозглашенной ичкерии_соглашение.совместное заявление_хасавюртские соглашения_завершение первой чеченской.война в чечне	1996.08.31	['представители федеральной власти', 'представители самопровозглашенной ичкерии']	['соглашение', 'совместное заявление']	['хасавюртские соглашения']	['завершение первой чеченской', 'война в чечне']	True	False	True	False	False	True
279	1997.03.06_ельцин_выступление.послание_послание федеральному собранию	1997.03.06	['ельцин']	['выступление', 'послание']	['послание федеральному собранию']	['послание федеральному собранию']	False	True	False	False	False	False
280	1998.02.17_ельцин_выступление.послание_послание федеральному собранию	1998.02.17	['ельцин']	['выступление', 'послание']	['послание федеральному собранию']	['послание федеральному собранию']	False	True	False	False	False	False
281	1999.03.30_ельцин_выступление.послание_послание федеральному собранию	1999.03.30	['ельцин']	['выступление', 'послание']	['послание федеральному собранию']	['послание федеральному собранию']	False	True	False	False	False	False
282	1999.12.31_ельцин_обращение.обращение к гражданам.тв.расшифровка_заявление бориса ельцина_отставка.отставка ельцина	1999.12.31	['ельцин']	['обращение', 'обращение к гражданам', 'тв', 'расшифровка']	['заявление бориса ельцина']	['отставка', 'отставка ельцина']	False	True	False	True	False	True
283	1999.12.31_путин_выступление_выступление ио президента на расширенном заседании совета безопасности_отставка ельцина	1999.12.31	['путин']	['выступление']	['выступление ио президента на расширенном заседании совета безопасности']	['отставка ельцина']	False	True	False	False	False	True
284	2000.07.08_путин_выступление.послание_послание федеральному собранию	2000.07.08	['путин']	['выступление', 'послание']	['послание федеральному собранию']	['послание федеральному собранию']	False	True	False	False	False	False
285	2000.11.09_путин_статья_десять лет большому договору_россия германия.международные отношения	2000.11.09	['путин']	['статья']	['десять лет большому договору']	['россия германия', 'международные отношения']	False	True	True	False	False	True
286	2000.11.09_путин_статья_россия новые восточные перспективы_международные отношения	2000.11.09	['путин']	['статья']	['россия новые восточные перспективы']	['международные отношения']	False	True	True	False	False	True
287	2001.02.21_путин_выступление_выступление на заседании президиума госсовета_реформа самоуправления	2001.02.21	['путин']	['выступление']	['выступление на заседании президиума госсовета']	['реформа самоуправления']	False	True	False	False	False	True
288	2001.04.03_путин_выступление.послание_послание федеральному собранию	2001.04.03	['путин']	['выступление', 'послание']	['послание федеральному собранию']	['послание федеральному собранию']	False	True	False	False	False	False
289	2002.04.18_путин_выступление.послание_послание федеральному собранию	2002.04.18	['путин']	['выступление', 'послание']	['послание федеральному собранию']	['послание федеральному собранию']	False	True	False	False	False	False
290	2003.05.16_путин_выступление.послание_послание федеральному собранию	2003.05.16	['путин']	['выступление', 'послание']	['послание федеральному собранию']	['послание федеральному собранию']	False	True	False	False	False	False
291	2003.10.17_путин_статья_россия атэс проблемы и перспективы сотрудничества_международные отношения	2003.10.17	['путин']	['статья']	['россия атэс проблемы и перспективы сотрудничества']	['международные отношения']	False	True	True	False	False	True
292	2004.05.26_путин_выступление.послание_послание федеральному собранию	2004.05.26	['путин']	['выступление', 'послание']	['послание федеральному собранию']	['послание федеральному собранию']	False	True	False	False	False	False
293	2005.04.25_путин_выступление.послание_послание федеральному собранию	2005.04.25	['путин']	['выступление', 'послание']	['послание федеральному собранию']	['послание федеральному собранию']	False	True	False	False	False	False
294	2005.05.07_путин_статья_уроки победы над нацизмом_международные отношения	2005.05.07	['путин']	['статья']	['уроки победы над нацизмом']	['международные отношения']	False	True	True	False	False	True
295	2005.11.17_путин_статья_широкие горизонты сотрудничества_международные отношения	2005.11.17	['путин']	['статья']	['широкие горизонты сотрудничества']	['международные отношения']	False	True	True	False	False	True
296	2006.03.01_путин_статья_группа восьми на пути к саммиту в спб_международные отношения	2006.03.01	['путин']	['статья']	['группа восьми на пути к саммиту в спб']	['международные отношения']	False	True	True	False	False	True
297	2006.05.10_путин_выступление.послание_послание федеральному собранию	2006.05.10	['путин']	['выступление', 'послание']	['послание федеральному собранию']	['послание федеральному собранию']	False	True	False	False	False	False
298	2006.06.14_путин_статья_шос новая модель успешного международного сотрудничества_международные отношения	2006.06.14	['путин']	['статья']	['шос новая модель успешного международного сотрудничества']	['международные отношения']	False	True	True	False	False	True
299	2006.11.17_путин_статья_атэс принципиальный выбор россии в азиатско тихоокеанском регионе_международные отношения	2006.11.17	['путин']	['статья']	['атэс принципиальный выбор россии в азиатско тихоокеанском регионе']	['международные отношения']	False	True	True	False	False	True
300	2006.11.23_путин_статья_через партнерство россии и ес_международные отношения	2006.11.23	['путин']	['статья']	['через партнерство россии и ес']	['международные отношения']	False	True	True	False	False	True
301	2007.03.25_путин_статья_полвека европейской интеграции_международные отношения	2007.03.25	['путин']	['статья']	['полвека европейской интеграции']	['международные отношения']	False	True	True	False	False	True
302	2007.04.26_путин_выступление.послание_послание федеральному собранию	2007.04.26	['путин']	['выступление', 'послание']	['послание федеральному собранию']	['послание федеральному собранию']	False	True	False	False	False	False
303	2008.05.07_медведев_выступление_выступление на церемонии вступления в должность президента_инаугурация.выборы 2008	2008.05.07	['медведев']	['выступление']	['выступление на церемонии вступления в должность президента']	['инаугурация', 'выборы 2008']	False	True	False	False	False	True
304	2008.05.07_путин_выступление_выступление на церемонии вступления в должность президента_инаугурация.выборы 2008	2008.05.07	['путин']	['выступление']	['выступление на церемонии вступления в должность президента']	['инаугурация', 'выборы 2008']	False	True	False	False	False	True
305	2008.08.26_медведев_выступление.обращение к гражданам.тв_обращение к гражданам_военный конфликт в южной осетии	2008.08.26	['медведев']	['выступление', 'обращение к гражданам', 'тв']	['обращение к гражданам']	['военный конфликт в южной осетии']	False	True	False	True	False	True
306	2008.11.05_медведев_выступление.расшифровка.послание_послание федеральному собранию	2008.11.05	['медведев']	['выступление', 'расшифровка', 'послание']	['послание федеральному собранию']	['послание федеральному собранию']	False	True	False	False	False	False
307	2009.03.31_медведев_статья_строя российско американские отношения_международные отношения	2009.03.31	['медведев']	['статья']	['строя российско американские отношения']	['международные отношения']	False	True	True	False	False	True
308	2009.09.10_медведев_статья_россия вперед	2009.09.10	['медведев']	['статья']	['россия вперед']	['россия вперед']	False	True	True	False	False	False
309	2009.11.12_медведев_выступление.послание_послание федеральному собранию	2009.11.12	['медведев']	['выступление', 'послание']	['послание федеральному собранию']	['послание федеральному собранию']	False	True	False	False	False	False
310	2009.11.13_медведев_статья_атэс на пути к стабильному безопасному и процветающему сообществу_международные отношения	2009.11.13	['медведев']	['статья']	['атэс на пути к стабильному безопасному и процветающему сообществу']	['международные отношения']	False	True	True	False	False	True
311	2009.11.13_медведев_статья_роль россии в переходный период_международные отношения	2009.11.13	['медведев']	['статья']	['роль россии в переходный период']	['международные отношения']	False	True	True	False	False	True
312	2010.05.28_медведев_выступление.речь_альтернативы модернизации нет.выступление на встрече партии единая россия_партия единая россия	2010.05.28	['медведев']	['выступление', 'речь']	['альтернативы модернизации нет', 'выступление на встрече партии единая россия']	['партия единая россия']	False	True	False	False	False	True
313	2010.06.05_медведев_выступление.обращение к гражданам.блог_экология и экономика не противоречат друг другу_экономика.экология	2010.06.05	['медведев']	['выступление', 'обращение к гражданам', 'блог']	['экология и экономика не противоречат друг другу']	['экономика', 'экология']	False	True	False	True	False	True
314	2010.10.01_медведев_выступление.обращение к гражданам.блог_забота о пожилых людях приоритет государства и всего общества_социальная политика	2010.10.01	['медведев']	['выступление', 'обращение к гражданам', 'блог']	['забота о пожилых людях приоритет государства и всего общества']	['социальная политика']	False	True	False	True	False	True
315	2010.11.30_медведев_выступление.послание_послание федеральному собранию	2010.11.30	['медведев']	['выступление', 'послание']	['послание федеральному собранию']	['послание федеральному собранию']	False	True	False	False	False	False
316	2011.01.26_медведев_выступление.речь_выступление на открытии всемирного экономического форума	2011.01.26	['медведев']	['выступление', 'речь']	['выступление на открытии всемирного экономического форума']	['выступление на открытии всемирного экономического форума']	False	True	False	False	False	False
317	2011.12.22_медведев_выступление.послание_послание федеральному собранию	2011.12.22	['медведев']	['выступление', 'послание']	['послание федеральному собранию']	['послание федеральному собранию']	False	True	False	False	False	False
318	2012.03.02_медведев_выступление.обращение к гражданам.тв_обращение к гражданам_выборы 2012	2012.03.02	['медведев']	['выступление', 'обращение к гражданам', 'тв']	['обращение к гражданам']	['выборы 2012']	False	True	False	True	False	True
319	2012.12.12_медведев_выступление.послание_послание федеральному собранию	2012.12.12	['медведев']	['выступление', 'послание']	['послание федеральному собранию']	['послание федеральному собранию']	False	True	False	False	False	False
320	2013.12.12_путин_выступление.послание_послание федеральному собранию	2013.12.12	['путин']	['выступление', 'послание']	['послание федеральному собранию']	['послание федеральному собранию']	False	True	False	False	False	False
321	2014.03.18_путин_выступление.обращение_обращение президента рф_военный конфликт в украине.крым	2014.03.18	['путин']	['выступление', 'обращение']	['обращение президента рф']	['военный конфликт в украине', 'крым']	False	True	False	True	False	True
322	2014.03.18_путин_выступление.послание.внеочередное_послание федеральному собранию крым	2014.03.18	['путин']	['выступление', 'послание', 'внеочередное']	['послание федеральному собранию крым']	['послание федеральному собранию крым']	False	True	False	False	False	False
323	2014.07.21_путин_выступление.обращение.тв_обращение_военный конфликт в украине	2014.07.21	['путин']	['выступление', 'обращение', 'тв']	['обращение']	['военный конфликт в украине']	False	True	False	True	False	True
324	2014.08.29_путин_выступление.обращение_обращение к ополчению новороссии_украина	2014.08.29	['путин']	['выступление', 'обращение']	['обращение к ополчению новороссии']	['украина']	False	True	False	True	False	True
325	2014.12.04_путин_выступление.послание_послание федеральному собранию	2014.12.04	['путин']	['выступление', 'послание']	['послание федеральному собранию']	['послание федеральному собранию']	False	True	False	False	False	False
326	2015.12.03_путин_выступление.послание_послание федеральному собранию	2015.12.03	['путин']	['выступление', 'послание']	['послание федеральному собранию']	['послание федеральному собранию']	False	True	False	False	False	False
327	2016.12.01_путин_выступление.послание_послание федеральному собранию	2016.12.01	['путин']	['выступление', 'послание']	['послание федеральному собранию']	['послание федеральному собранию']	False	True	False	False	False	False
328	2016.12.30_путин_заявление_заявление_поздравление трампа.выборы президента сша 2016	2016.12.30	['путин']	['заявление']	['заявление']	['поздравление трампа', 'выборы президента сша 2016']	False	True	True	False	False	True
329	2018.03.01_путин_выступление.послание_послание федеральному собранию	2018.03.01	['путин']	['выступление', 'послание']	['послание федеральному собранию']	['послание федеральному собранию']	False	True	False	False	False	False
330	2018.03.16_путин_выступление.обращение к гражданам.тв_обращение к гражданам_выборы 2018	2018.03.16	['путин']	['выступление', 'обращение к гражданам', 'тв']	['обращение к гражданам']	['выборы 2018']	False	True	False	True	False	True
331	2018.03.23_путин_выступление.обращение к гражданам.тв_обращение к гражданам_итоги выборов.выборы 2018	2018.03.23	['путин']	['выступление', 'обращение к гражданам', 'тв']	['обращение к гражданам']	['итоги выборов', 'выборы 2018']	False	True	False	True	False	True
332	2018.05.07_путин_выступление_выступление на церемонии вступления в должность президента_инаугурация	2018.05.07	['путин']	['выступление']	['выступление на церемонии вступления в должность президента']	['инаугурация']	False	True	False	False	False	True
333	2019.02.20_путин_выступление.послание_послание федеральному собранию	2019.02.20	['путин']	['выступление', 'послание']	['послание федеральному собранию']	['послание федеральному собранию']	False	True	False	False	False	False
334	2020.01.15_путин_выступление.послание_послание федеральному собранию	2020.01.15	['путин']	['выступление', 'послание']	['послание федеральному собранию']	['послание федеральному собранию']	False	True	False	False	False	False
335	2020.03.10_путин_выступление_выступление на пленарном заседании госдумы_поправки к конституции 2020	2020.03.10	['путин']	['выступление']	['выступление на пленарном заседании госдумы']	['поправки к конституции 2020']	False	True	False	False	False	True
336	2020.03.25_путин_выступление.обращение к гражданам.тв_обращение к гражданам_ковид	2020.03.25	['путин']	['выступление', 'обращение к гражданам', 'тв']	['обращение к гражданам']	['ковид']	False	True	False	True	False	True
337	2020.04.02_путин_выступление.обращение к гражданам.тв_обращение к гражданам_ковид	2020.04.02	['путин']	['выступление', 'обращение к гражданам', 'тв']	['обращение к гражданам']	['ковид']	False	True	False	True	False	True
338	2020.06.19_путин_статья_75 лет великой победы общая ответственность перед историей_75 лет победы	2020.06.19	['путин']	['статья']	['75 лет великой победы общая ответственность перед историей']	['75 лет победы']	False	True	True	False	False	True
339	2020.06.23_путин_выступление.обращение к гражданам.тв_обращение к гражданам_ковид	2020.06.23	['путин']	['выступление', 'обращение к гражданам', 'тв']	['обращение к гражданам']	['ковид']	False	True	False	True	False	True
340	2020.07.03_рабочая группа по подготовке предложений о внесении поправок в конституцию рф_конституция_конституция рф.поправки к конституции 2020	2020.07.03	['рабочая группа по подготовке предложений о внесении поправок в конституцию рф']	['конституция']	['конституция рф', 'поправки к конституции 2020']	['конституция рф', 'поправки к конституции 2020']	False	False	True	False	False	False
341	2020.09.22_путин_выступление.речь.видеообращение_выступление на пленарном заседании 75 сессии генассамблеи оон_оон	2020.09.22	['путин']	['выступление', 'речь', 'видеообращение']	['выступление на пленарном заседании 75 сессии генассамблеи оон']	['оон']	False	True	False	True	False	True
342	2020.09.23_путин_заявление.выступление_встреча с сенаторами рф_поправки к конституции 2020	2020.09.23	['путин']	['заявление', 'выступление']	['встреча с сенаторами рф']	['поправки к конституции 2020']	False	True	False	False	False	True
343	2020.11.10_путин_заявление.обращение_заявление_конфликт в нагорном карабахе	2020.11.10	['путин']	['заявление', 'обращение']	['заявление']	['конфликт в нагорном карабахе']	False	True	True	True	False	True
344	2021.04.21_путин_выступление.послание_послание федеральному собранию	2021.04.21	['путин']	['выступление', 'послание']	['послание федеральному собранию']	['послание федеральному собранию']	False	True	False	False	False	False
345	2021.06.22_путин_статья_быть открытыми несмотря на прошлое_80 лет нападению германии на ссср	2021.06.22	['путин']	['статья']	['быть открытыми несмотря на прошлое']	['80 лет нападению германии на ссср']	False	True	True	False	False	True
346	2021.07.12_путин_статья_об историческом единстве русских и украинцев	2021.07.12	['путин']	['статья']	['об историческом единстве русских и украинцев']	['об историческом единстве русских и украинцев']	False	True	True	False	False	False
347	2021.09.16_путин_выступление.обращение к гражданам.тв_обращение к гражданам_выбору в госдуму 2021	2021.09.16	['путин']	['выступление', 'обращение к гражданам', 'тв']	['обращение к гражданам']	['выбору в госдуму 2021']	False	True	False	True	False	True
348	2022.02.21_путин_выступление.обращение к гражданам.тв_обращение к гражданам_украина.днр.лнр	2022.02.21	['путин']	['выступление', 'обращение к гражданам', 'тв']	['обращение к гражданам']	['украина', 'днр', 'лнр']	False	True	False	True	False	True
349	2022.02.24_путин_выступление.обращение к гражданам.тв_обращение к гражданам_сво.24 февраля	2022.02.24	['путин']	['выступление', 'обращение к гражданам', 'тв']	['обращение к гражданам']	['сво', '24 февраля']	False	True	False	True	False	True
350	2022.05.09_путин_выступление.речь.военный парад_выступление на военном параде_парад победы.9 мая	2022.05.09	['путин']	['выступление', 'речь', 'военный парад']	['выступление на военном параде']	['парад победы', '9 мая']	False	True	False	False	False	True
351	2022.09.21_путин_выступление.обращение к гражданам.тв_обращение к гражданам_мобилизация	2022.09.21	['путин']	['выступление', 'обращение к гражданам', 'тв']	['обращение к гражданам']	['мобилизация']	False	True	False	True	False	True
352	2022.09.30_путин_выступление.речь_подписание договоров о включении днр лнр запорожской и херсонской областей в состав россии	2022.09.30	['путин']	['выступление', 'речь']	['подписание договоров о включении днр лнр запорожской и херсонской областей в состав россии']	['подписание договоров о включении днр лнр запорожской и херсонской областей в состав россии']	False	True	False	False	False	False
353	2023.02.21_путин_выступление.послание_послание федеральному собранию	2023.02.21	['путин']	['выступление', 'послание']	['послание федеральному собранию']	['послание федеральному собранию']	False	True	False	False	False	False
354	2023.06.24_путин_выступление.обращение к гражданам.тв_обращение к гражданам_мятеж пригожина	2023.06.24	['путин']	['выступление', 'обращение к гражданам', 'тв']	['обращение к гражданам']	['мятеж пригожина']	False	True	False	True	False	True
355	2023.06.26_путин_выступление.обращение к гражданам.тв_обращение к гражданам_мятеж пригожина	2023.06.26	['путин']	['выступление', 'обращение к гражданам', 'тв']	['обращение к гражданам']	['мятеж пригожина']	False	True	False	True	False	True
356	2023.07.24_путин_статья_россия и африка: объединяя усилия для мира прогресса и успешного будущего_международные отношения	2023.07.24	['путин']	['статья']	['россия и африка: объединяя усилия для мира прогресса и успешного будущего']	['международные отношения']	False	True	True	False	False	True
357	2024.02.29_путин_выступление.послание_послание федеральному собранию	2024.02.29	['путин']	['выступление', 'послание']	['послание федеральному собранию']	['послание федеральному собранию']	False	True	False	False	False	False
358	2024.03.14_путин_выступление.обращение к гражданам.тв_обращение к гражданам_выборы 2024	2024.03.14	['путин']	['выступление', 'обращение к гражданам', 'тв']	['обращение к гражданам']	['выборы 2024']	False	True	False	True	False	True
359	2024.03.21_путин_выступление.обращение к гражданам.тв_обращение к гражданам_выборы 2024.итоги выборов	2024.03.21	['путин']	['выступление', 'обращение к гражданам', 'тв']	['обращение к гражданам']	['выборы 2024', 'итоги выборов']	False	True	False	True	False	True
360	2024.03.23_путин_выступление.обращение к гражданам.тв_обращение к гражданам_теракт в крокусе	2024.03.23	['путин']	['выступление', 'обращение к гражданам', 'тв']	['обращение к гражданам']	['теракт в крокусе']	False	True	False	True	False	True
361	2024.05.07_путин_выступление_выступление на церемонии вступления в должность президента_инаугурация	2024.05.07	['путин']	['выступление']	['выступление на церемонии вступления в должность президента']	['инаугурация']	False	True	False	False	False	True
