,filename,date,authors,genres,names,topics,single_author,leader_in_authors,is_written_text,addressed_to_people,regular_occasion,has_major_topic
0,1894.10.20_николай-ii_манифест_о-восшествии-на-престол,1894.10.20,['николай-ii'],['манифест'],['о-восшествии-на-престол'],['о-восшествии-на-престол'],1.0,True,,,,False
1,1896.01.01_николай-ii_манифест_коронование,1896.01.01,['николай-ii'],['манифест'],['коронование'],['коронование'],1.0,True,,,,False
2,1899.02.03_николай-ii_манифест_законы-княжества-финляндского,1899.02.03,['николай-ii'],['манифест'],['законы-княжества-финляндского'],['законы-княжества-финляндского'],1.0,True,,,,False
3,1903.02.26_николай-ii_манифест_усовершенствование-государственной-власти,1903.02.26,['николай-ii'],['манифест'],['усовершенствование-государственной-власти'],['усовершенствование-государственной-власти'],1.0,True,,,,False
4,1904.01.27_николай-ii_манифест_об-открытии-военных-действий-против-японии_русско-японская-война-1904,1904.01.27,['николай-ii'],['манифест'],['об-открытии-военных-действий-против-японии'],['русско-японская-война-1904'],1.0,True,,,,True
5,1904.12.12_николай-ii_указ_о-предначертаниях-к-усовершенствованию-государственного-порядка,1904.12.12,['николай-ii'],['указ'],['о-предначертаниях-к-усовершенствованию-государственного-порядка'],['о-предначертаниях-к-усовершенствованию-государственного-порядка'],1.0,True,,,,False
6,1905.08.06_николай-ii_манифест_учреждение-госдумы-1,1905.08.06,['николай-ii'],['манифест'],['учреждение-госдумы-1'],['учреждение-госдумы-1'],1.0,True,,,,False
7,1905.10.17_николай-ii_манифест_об-усовершенствовании-государственного-порядка_революция-1905,1905.10.17,['николай-ii'],['манифест'],['об-усовершенствовании-государственного-порядка'],['революция-1905'],1.0,True,,,,True
8,1906.07.06_николай-ii_манифест_роспуск-думы-1,1906.07.06,['николай-ii'],['манифест'],['роспуск-думы-1'],['роспуск-думы-1'],1.0,True,,,,False
9,1907.06.03_николай-ii_манифест_роспуск-думы-2,1907.06.03,['николай-ii'],['манифест'],['роспуск-думы-2'],['роспуск-думы-2'],1.0,True,,,,False
10,1914.07.20_николай-ii_манифест_об-объявлении-военных-действий-между-россией-и-германией_1-мировая-война,1914.07.20,['николай-ii'],['манифест'],['об-объявлении-военных-действий-между-россией-и-германией'],['1-мировая-война'],1.0,True,,,,True
11,1914.08.01_николай-ii_воззвание_воззвание-к-полякам_1-мировая-война,1914.08.01,['николай-ii'],['воззвание'],['воззвание-к-полякам'],['1-мировая-война'],1.0,True,,,,True
12,1914.10.20_николай-ii_манифест_об-объявлении-войны-турции_1-мировая-война,1914.10.20,['николай-ii'],['манифест'],['об-объявлении-войны-турции'],['1-мировая-война'],1.0,True,,,,True
13,1917.03.02_николай-ii_манифест_отречение,1917.03.02,['николай-ii'],['манифест'],['отречение'],['отречение'],1.0,True,,,,False
14,1917.03.03_временное-правительство_декларация.обращение-к-гражданам_декларация-о-составе-и-задачах,1917.03.03,['временное-правительство'],"['декларация', 'обращение-к-гражданам']",['декларация-о-составе-и-задачах'],['декларация-о-составе-и-задачах'],,False,,,,False
15,1917.03.03_временное-правительство_телеграмма.за-границу_о-взятии-власти,1917.03.03,['временное-правительство'],"['телеграмма', 'за-границу']",['о-взятии-власти'],['о-взятии-власти'],,False,,,,False
16,1917.03.06_временное-правительство_обращение-к-гражданам_создание-временного-правительства,1917.03.06,['временное-правительство'],['обращение-к-гражданам'],['создание-временного-правительства'],['создание-временного-правительства'],,False,,,,False
17,1917.03.22_временное-правительство_постановление.власть_об-отмене-вероисповедных-и-национальных-ограничений,1917.03.22,['временное-правительство'],"['постановление', 'власть']",['об-отмене-вероисповедных-и-национальных-ограничений'],['об-отмене-вероисповедных-и-национальных-ограничений'],,False,,,,False
18,1917.04.12_временное-правительство_постановление.власть_о-собраниях-и-союзах,1917.04.12,['временное-правительство'],"['постановление', 'власть']",['о-собраниях-и-союзах'],['о-собраниях-и-союзах'],,False,,,,False
19,1917.06.09_временное-правительство_постановление_форма-присяги-гражданина,1917.06.09,['временное-правительство'],['постановление'],['форма-присяги-гражданина'],['форма-присяги-гражданина'],,False,,,,False
20,1917.07.12_временное-правительство_постановление_о-введении-военно-революционных-судов_1-мировая-война,1917.07.12,['временное-правительство'],['постановление'],['о-введении-военно-революционных-судов'],['1-мировая-война'],,False,,,,True
21,1917.07.14_временное-правительство_постановление_о-свободе-совести,1917.07.14,['временное-правительство'],['постановление'],['о-свободе-совести'],['о-свободе-совести'],,False,,,,False
22,1917.09.01_временное-правительство_постановление_о-провозглашении-республики,1917.09.01,['временное-правительство'],['постановление'],['о-провозглашении-республики'],['о-провозглашении-республики'],,False,,,,False
23,1917.11.07_военно-революционный-комитет_обращение-к-гражданам_низложение-временного-правительства,1917.11.07,['военно-революционный-комитет'],['обращение-к-гражданам'],['низложение-временного-правительства'],['низложение-временного-правительства'],,False,,,,False
24,1917.11.07_съезд-советов.съезд-советов-2_обращение-к-гражданам_революция,1917.11.07,"['съезд-советов', 'съезд-советов-2']",['обращение-к-гражданам'],['революция'],['революция'],True,False,,,,False
25,1917.11.08_съезд-советов.съезд-советов-2_декрет.постановление_о-переходе-власти-к-советам_октябрьская-революция,1917.11.08,"['съезд-советов', 'съезд-советов-2']","['декрет', 'постановление']",['о-переходе-власти-к-советам'],['октябрьская-революция'],True,False,,,,True
26,1917.11.08_съезд-советов.съезд-советов-2_декрет_о-земле,1917.11.08,"['съезд-советов', 'съезд-советов-2']",['декрет'],['о-земле'],['о-земле'],True,False,,,,False
27,1917.11.08_съезд-советов.съезд-советов-2_декрет_о-мире,1917.11.08,"['съезд-советов', 'съезд-советов-2']",['декрет'],['о-мире'],['о-мире'],True,False,,,,False
28,1917.11.08_съезд-советов.съезд-советов-2_декрет_создание-рабочего-и-крестьянского-правительства,1917.11.08,"['съезд-советов', 'съезд-советов-2']",['декрет'],['создание-рабочего-и-крестьянского-правительства'],['создание-рабочего-и-крестьянского-правительства'],True,False,,,,False
29,1917.11.08_съезд-советов.съезд-советов-2_обращение_к-казакам,1917.11.08,"['съезд-советов', 'съезд-советов-2']",['обращение'],['к-казакам'],['к-казакам'],True,False,,,,False
30,1917.11.09_ленин.правительство_обращение_обращение-всем-советам-рабочим-и-крестьянам-об-избрании-вцик,1917.11.09,"['ленин', 'правительство']",['обращение'],['обращение-всем-советам-рабочим-и-крестьянам-об-избрании-вцик'],['обращение-всем-советам-рабочим-и-крестьянам-об-избрании-вцик'],True,True,,,,False
31,1917.11.09_ленин_декрет_о-печати,1917.11.09,['ленин'],['декрет'],['о-печати'],['о-печати'],True,True,,,,False
32,1917.11.11_снк.ларин_декрет_о-рабочем-графике,1917.11.11,"['снк', 'ларин']",['декрет'],['о-рабочем-графике'],['о-рабочем-графике'],True,False,,,,False
33,1917.11.12_ленин_декрет_о-порядке-утверждения-и-опубликования-законов,1917.11.12,['ленин'],['декрет'],['о-порядке-утверждения-и-опубликования-законов'],['о-порядке-утверждения-и-опубликования-законов'],True,True,,,,False
34,1917.11.15_ленин.сталин_декларация_декларация-прав-народов-России,1917.11.15,"['ленин', 'сталин']",['декларация'],['декларация-прав-народов-России'],['декларация-прав-народов-России'],True,True,,,,False
35,1917.11.17_вцик_резолюция_по-вопросу-о-печати_о-печати,1917.11.17,['вцик'],['резолюция'],['по-вопросу-о-печати'],['о-печати'],False,False,,,,True
36,1917.11.18_ленин_обращение_обращение-председателя-снк-к-населению.победа-революции-в-петрограде_октябрьская-революция,1917.11.18,['ленин'],['обращение'],"['обращение-председателя-снк-к-населению', 'победа-революции-в-петрограде']",['октябрьская-революция'],True,True,,,,True
37,1917.11.21_вцик_резолюция_о-борьбе-с-саботажем-в-госбанке,1917.11.21,['вцик'],['резолюция'],['о-борьбе-с-саботажем-в-госбанке'],['о-борьбе-с-саботажем-в-госбанке'],False,False,,,,False
38,1917.11.24_вцик.ленин.свердлов.бонч-бруевич.горбунов_декрет_об-уничтожении-сословий,1917.11.24,"['вцик', 'ленин', 'свердлов', 'бонч-бруевич', 'горбунов']",['декрет'],['об-уничтожении-сословий'],['об-уничтожении-сословий'],True,True,,,,False
39,1917.11.27_ленин.шляпников.бонч-бруевич.горбунов_положение_о-рабочем-контроле,1917.11.27,"['ленин', 'шляпников', 'бонч-бруевич', 'горбунов']",['положение'],['о-рабочем-контроле'],['о-рабочем-контроле'],True,True,,,,False
40,1917.11.27_ленин_обращение_обращение-к-народам-воюющих-стран,1917.11.27,['ленин'],['обращение'],['обращение-к-народам-воюющих-стран'],['обращение-к-народам-воюющих-стран'],True,True,,,,False
41,1917.12.03_ленин.сталин_обращение_обращение-к-мусульманам-России,1917.12.03,"['ленин', 'сталин']",['обращение'],['обращение-к-мусульманам-России'],['обращение-к-мусульманам-России'],True,True,,,,False
42,1917.12.08_снк_обращение_обращение-ко-всему-населению_обращение-к-населению.борьба-с-контрреволюционным-восстанием,1917.12.08,['снк'],['обращение'],['обращение-ко-всему-населению'],"['обращение-к-населению', 'борьба-с-контрреволюционным-восстанием']",False,False,,,,True
43,1917.12.17_снк_манифест_к-украинскому-народу-с-ультимативными-требованиями-к-центральной-раде,1917.12.17,['снк'],['манифест'],['к-украинскому-народу-с-ультимативными-требованиями-к-центральной-раде'],['к-украинскому-народу-с-ультимативными-требованиями-к-центральной-раде'],False,False,,,,False
44,1917.12.20_снк_постановление_о-создании-вчк,1917.12.20,['снк'],['постановление'],['о-создании-вчк'],['о-создании-вчк'],False,False,,,,False
45,1917.12.21_вцик_воззвание_воззвание-вцик-и-других-организаций-к-украинским-рабочим-солдатам-крестьянам-ко-всему-украинскому-народу,1917.12.21,['вцик'],['воззвание'],['воззвание-вцик-и-других-организаций-к-украинским-рабочим-солдатам-крестьянам-ко-всему-украинскому-народу'],['воззвание-вцик-и-других-организаций-к-украинским-рабочим-солдатам-крестьянам-ко-всему-украинскому-народу'],False,False,,,,False
46,1917.12.21_вцик_воззвание_воззвание-к-трудящимся-всех-стран,1917.12.21,['вцик'],['воззвание'],['воззвание-к-трудящимся-всех-стран'],['воззвание-к-трудящимся-всех-стран'],False,False,,,,False
47,1917.12.22_ленин.другие_обращение.постановление_ко-всему-трудовому-казачеству.отмена-обязательной-воинской-повинности-и-других-льготах-казакам,1917.12.22,"['ленин', 'другие']","['обращение', 'постановление']","['ко-всему-трудовому-казачеству', 'отмена-обязательной-воинской-повинности-и-других-льготах-казакам']","['ко-всему-трудовому-казачеству', 'отмена-обязательной-воинской-повинности-и-других-льготах-казакам']",True,True,,,,False
48,1917.12.22_снк_обращение_обращение-ко-всем-товарищам-рабочим-России-в-связи-с-демобилизацией-промышленности,1917.12.22,['снк'],['обращение'],['обращение-ко-всем-товарищам-рабочим-России-в-связи-с-демобилизацией-промышленности'],['обращение-ко-всем-товарищам-рабочим-России-в-связи-с-демобилизацией-промышленности'],False,False,,,,False
49,1917.12.24_ленин.сталин_инструкция_о-правах-советов,1917.12.24,"['ленин', 'сталин']",['инструкция'],['о-правах-советов'],['о-правах-советов'],True,True,,,,False
50,1917.12.27_вцик_декрет_о-национализации-банков,1917.12.27,['вцик'],['декрет'],['о-национализации-банков'],['о-национализации-банков'],False,False,,,,False
51,1917.12.29_ленин.снк_декрет_об-уравнении-всех-военнослужащих-в-правах,1917.12.29,"['ленин', 'снк']",['декрет'],['об-уравнении-всех-военнослужащих-в-правах'],['об-уравнении-всех-военнослужащих-в-правах'],True,True,,,,False
52,1918.01.16_вцик_декларация_декларация-прав-трудящихся,1918.01.16,['вцик'],['декларация'],['декларация-прав-трудящихся'],['декларация-прав-трудящихся'],False,False,,,,False
53,1918.01.19_вцик_декрет_о-роспуске-учредительного-собрания,1918.01.19,['вцик'],['декрет'],['о-роспуске-учредительного-собрания'],['о-роспуске-учредительного-собрания'],False,False,,,,False
54,1918.01.23_съезд-советов.съезд-советов-3_телеграмма_телеграмма-иностранным-пролетарским-организациям.приветствие-иностранным-пролетарским-организациям,1918.01.23,"['съезд-советов', 'съезд-советов-3']",['телеграмма'],"['телеграмма-иностранным-пролетарским-организациям', 'приветствие-иностранным-пролетарским-организациям']","['телеграмма-иностранным-пролетарским-организациям', 'приветствие-иностранным-пролетарским-организациям']",True,False,,,,False
55,1918.01.25_съезд-советов.съезд-советов-3_декларация_декларация-прав-трудящегося-и-эксплуатируемого-народа,1918.01.25,"['съезд-советов', 'съезд-советов-3']",['декларация'],['декларация-прав-трудящегося-и-эксплуатируемого-народа'],['декларация-прав-трудящегося-и-эксплуатируемого-народа'],True,False,,,,False
56,1918.01.28_ленин.другие_декрет_об-организации-красной-армии,1918.01.28,"['ленин', 'другие']",['декрет'],['об-организации-красной-армии'],['об-организации-красной-армии'],True,True,,,,False
57,1918.01.28_съезд-советов.съезд-советов-3_резолюция_о-политике-снк-по-национальному-вопросу,1918.01.28,"['съезд-советов', 'съезд-советов-3']",['резолюция'],['о-политике-снк-по-национальному-вопросу'],['о-политике-снк-по-национальному-вопросу'],True,False,,,,False
58,1918.01.29_съезд-советов.съезд-советов-3_обращение_обращение-к-трудовому-казачеству,1918.01.29,"['съезд-советов', 'съезд-советов-3']",['обращение'],['обращение-к-трудовому-казачеству'],['обращение-к-трудовому-казачеству'],True,False,,,,False
59,1918.01.31_съезд-советов.съезд-советов-3_постановление_о-новом-наименовании-верховной-гос-власти,1918.01.31,"['съезд-советов', 'съезд-советов-3']",['постановление'],['о-новом-наименовании-верховной-гос-власти'],['о-новом-наименовании-верховной-гос-власти'],True,False,,,,False
60,1918.02.02_ленин.снк_декрет_о-свободе-совести-церковных-и-религиозных-обществах,1918.02.02,"['ленин', 'снк']",['декрет'],['о-свободе-совести-церковных-и-религиозных-обществах'],['о-свободе-совести-церковных-и-религиозных-обществах'],True,True,,,,False
61,1918.02.02_ленин.снк_декрет_об-отделении-церкви-от-государства-и-церкви-от-школы,1918.02.02,"['ленин', 'снк']",['декрет'],['об-отделении-церкви-от-государства-и-церкви-от-школы'],['об-отделении-церкви-от-государства-и-церкви-от-школы'],True,True,,,,False
62,1918.02.05_ленин.снк_декрет_о-конфискации-активов-бывших-частных-банков,1918.02.05,"['ленин', 'снк']",['декрет'],['о-конфискации-активов-бывших-частных-банков'],['о-конфискации-активов-бывших-частных-банков'],True,True,,,,False
63,1918.02.06_ленин.снк_декрет_о-введении-западноевропейского-календаря,1918.02.06,"['ленин', 'снк']",['декрет'],['о-введении-западноевропейского-календаря'],['о-введении-западноевропейского-календаря'],True,True,,,,False
64,1918.02.10_снк_декрет_о-революционном-трибунале-печати,1918.02.10,['снк'],['декрет'],['о-революционном-трибунале-печати'],['о-революционном-трибунале-печати'],False,False,,,,False
65,1918.02.13_снк_постановление_постановление-об-образовании-чрезвычайной-комиссии-по-продовольствию,1918.02.13,['снк'],['постановление'],['постановление-об-образовании-чрезвычайной-комиссии-по-продовольствию'],['постановление-об-образовании-чрезвычайной-комиссии-по-продовольствию'],False,False,,,,False
66,1918.02.14_вцик_резолюция.призыв_одобрение-доклада-мирной-делегации.создание-красной-армии_брестский-мир.1-мировая-война,1918.02.14,['вцик'],"['резолюция', 'призыв']","['одобрение-доклада-мирной-делегации', 'создание-красной-армии']","['брестский-мир', '1-мировая-война']",False,False,,,,True
67,1918.02.21_снк_декрет_социалистическое-отечество-в-опасности,1918.02.21,['снк'],['декрет'],['социалистическое-отечество-в-опасности'],['социалистическое-отечество-в-опасности'],False,False,,,,False
68,1918.02.21_снк_обращение_к-трудящемуся-населению-всей-россии_красная-армия,1918.02.21,['снк'],['обращение'],['к-трудящемуся-населению-всей-россии'],['красная-армия'],False,False,,,,True
69,1918.03.07_ленин_выступление.отчет.доклад_политический-отчет-цк_съезд-ркпб-7,1918.03.07,['ленин'],"['выступление', 'отчет', 'доклад']",['политический-отчет-цк'],['съезд-ркпб-7'],True,True,,,,True
70,1918.03.08_ленин-ркпб-7_резолюция.фрагмент_о-войне-и-мире.съезд-ркпб-7,1918.03.08,['ленин-ркпб-7'],"['резолюция', 'фрагмент']","['о-войне-и-мире', 'съезд-ркпб-7']","['о-войне-и-мире', 'съезд-ркпб-7']",False,False,,,,False
71,1918.03.08_ленин_выступление.фрагмент_вопрос-о-брестском-мире_съезд-ркпб-7.брестский-мир.1-мировая-война,1918.03.08,['ленин'],"['выступление', 'фрагмент']",['вопрос-о-брестском-мире'],"['съезд-ркпб-7', 'брестский-мир', '1-мировая-война']",True,True,,,,True
72,1918.03.15_ленин.снк_постановление_о-ратификации-брест-литовского-мирного-договора_брестский-мир.1-мировая-война,1918.03.15,"['ленин', 'снк']",['постановление'],['о-ратификации-брест-литовского-мирного-договора'],"['брестский-мир', '1-мировая-война']",True,True,,,,True
73,1918.03.16_съезд-советов.съезд-советов-3_постановление_о-перенесении-столицы-из-петрограда-в-москву,1918.03.16,"['съезд-советов', 'съезд-советов-3']",['постановление'],['о-перенесении-столицы-из-петрограда-в-москву'],['о-перенесении-столицы-из-петрограда-в-москву'],True,False,,,,False
74,1918.04.03_снк_резолюция_в-связи-с-объявлением-украинской-народной-республики,1918.04.03,['снк'],['резолюция'],['в-связи-с-объявлением-украинской-народной-республики'],['в-связи-с-объявлением-украинской-народной-республики'],False,False,,,,False
75,1918.04.05_снк_сообщение_о-начале-японской-интервенции_интервенция,1918.04.05,['снк'],['сообщение'],['о-начале-японской-интервенции'],['интервенция'],False,False,,,,True
76,1918.04.12_ленин.снк_декрет_о-памятниках-республики,1918.04.12,"['ленин', 'снк']",['декрет'],['о-памятниках-республики'],['о-памятниках-республики'],True,True,,,,False
77,1918.04.16_ленин-снк_декрет_об-организации-управления-почтово-телеграфным-делом,1918.04.16,['ленин-снк'],['декрет'],['об-организации-управления-почтово-телеграфным-делом'],['об-организации-управления-почтово-телеграфным-делом'],False,False,,,,False
78,1918.04.22_вцик_декрет_об-обязательном-обучении-военному-искусству_срочная-служба,1918.04.22,['вцик'],['декрет'],['об-обязательном-обучении-военному-искусству'],['срочная-служба'],False,False,,,,True
79,1918.04.22_вцик_формула-обещания_формула-обещания-воинов-красной-армии_срочная-служба,1918.04.22,['вцик'],['формула-обещания'],['формула-обещания-воинов-красной-армии'],['срочная-служба'],False,False,,,,True
