,filename,date,authors,genres,names,topics,single_author,leader_in_authors,is_written_text,addressed_to_people,regular_occasion,has_major_topic
80,1918.04.22_ленин.сталин_телеграмма_телеграмма-съезду-советов-туркестана-о-поддержке-автономии-туркестана-на-советских-началах,1918.04.22,"['ленин', 'сталин']",['телеграмма'],['телеграмма-съезду-советов-туркестана-о-поддержке-автономии-туркестана-на-советских-началах'],['телеграмма-съезду-советов-туркестана-о-поддержке-автономии-туркестана-на-советских-началах'],True,True,,,,False
81,1918.04.26_вцик_обращение_обращение-ко-всем-советам-о-принятии-мер-к-организации-первомая_первомай,1918.04.26,['вцик'],['обращение'],['обращение-ко-всем-советам-о-принятии-мер-к-организации-первомая'],['первомай'],False,False,,,,True
82,1918.04.30_вцик_обращение_обращение-к-рабочим-и-крестьянам-гражданам-рсфср_первомай,1918.04.30,['вцик'],['обращение'],['обращение-к-рабочим-и-крестьянам-гражданам-рсфср'],['первомай'],False,False,,,,True
83,1918.05.06_вцик_предписание.положение_предписание-советам-руководствоваться-положениями-ленина,1918.05.06,['вцик'],"['предписание', 'положение']",['предписание-советам-руководствоваться-положениями-ленина'],['предписание-советам-руководствоваться-положениями-ленина'],False,False,,,,False
84,1918.05.13_вцик.моссовет_резолюция_о-докладе-лениа_внешняя-политика,1918.05.13,"['вцик', 'моссовет']",['резолюция'],['о-докладе-лениа'],['внешняя-политика'],True,False,,,,True
85,1918.05.13_ленин.снк.вцик_декрет_о-чрезвычайных-полномочиях-наркома-по-продовольствию,1918.05.13,"['ленин', 'снк', 'вцик']",['декрет'],['о-чрезвычайных-полномочиях-наркома-по-продовольствию'],['о-чрезвычайных-полномочиях-наркома-по-продовольствию'],True,True,,,,False
86,1918.05.20_вцик_резолюция_резолюция-по-докладу-свердлова_задачи-советов-в-деревне,1918.05.20,['вцик'],['резолюция'],['резолюция-по-докладу-свердлова'],['задачи-советов-в-деревне'],False,False,,,,True
87,1918.05.21_ленин_обращение_к-питерским-рабочим_организация-продотрядов,1918.05.21,['ленин'],['обращение'],['к-питерским-рабочим'],['организация-продотрядов'],True,True,,,,True
88,1918.05.22_цк-ркпб.ркпб-7_письмо.циркулярное-письмо_об-укреплении-рядов-ркпб,1918.05.22,"['цк-ркпб', 'ркпб-7']","['письмо', 'циркулярное-письмо']",['об-укреплении-рядов-ркпб'],['об-укреплении-рядов-ркпб'],True,False,,,,False
89,1918.05.29_вцик_постановление_о-переходе-к-всеобщей-мобилизации_мобилизация,1918.05.29,['вцик'],['постановление'],['о-переходе-к-всеобщей-мобилизации'],['мобилизация'],False,False,,,,True
90,1918.05.29_ленин.снк_обращение.обращение-к-населению_о-борьбе-с-голодом_голод,1918.05.29,"['ленин', 'снк']","['обращение', 'обращение-к-населению']",['о-борьбе-с-голодом'],['голод'],True,True,,,,True
91,1918.05.30_ленин.снк_обращение.обращение-к-населению_о-положении-на-продовольственном-фронте-и-о-борьбе-с-контрреволюцией,1918.05.30,"['ленин', 'снк']","['обращение', 'обращение-к-населению']",['о-положении-на-продовольственном-фронте-и-о-борьбе-с-контрреволюцией'],['о-положении-на-продовольственном-фронте-и-о-борьбе-с-контрреволюцией'],True,True,,,,False
92,1918.05.30_ленин.снк_обращение_обращение-к-трудовым-казакам-дона-и-кубани-о-борьбе-с-контрреволюцией_борьба-с-контрреволюцией,1918.05.30,"['ленин', 'снк']",['обращение'],['обращение-к-трудовым-казакам-дона-и-кубани-о-борьбе-с-контрреволюцией'],['борьба-с-контрреволюцией'],True,True,,,,True
93,1918.06.03_ленин_декрет_о-национализации-третьяковки-национализация,1918.06.03,['ленин'],['декрет'],['о-национализации-третьяковки-национализация'],['о-национализации-третьяковки-национализация'],True,True,,,,False
94,1918.06.04_вцик.моссовет.профсоюзы_резолюция_резолюция-по-докладу-ленина_голод,1918.06.04,"['вцик', 'моссовет', 'профсоюзы']",['резолюция'],['резолюция-по-докладу-ленина'],['голод'],True,False,,,,True
95,1918.06.13_ленин.снк_декрет_о-национализации-имущества-императорского-дома_николай-ii.национализация,1918.06.13,"['ленин', 'снк']",['декрет'],['о-национализации-имущества-императорского-дома'],"['николай-ii', 'национализация']",True,True,,,,True
96,1918.06.14_вцик_постановление_исключение-из-вцик-и-советов-сров-и-меньшевиков,1918.06.14,['вцик'],['постановление'],['исключение-из-вцик-и-советов-сров-и-меньшевиков'],['исключение-из-вцик-и-советов-сров-и-меньшевиков'],False,False,,,,False
97,1918.06.22_ленин.снк_воззвание_воззвание-к-железнодорожникам_забастовки,1918.06.22,"['ленин', 'снк']",['воззвание'],['воззвание-к-железнодорожникам'],['забастовки'],True,True,,,,True
98,1918.07.01_ленин.снк_положение_об-объявлении-врагом-народа-председателя-мурманского-совета,1918.07.01,"['ленин', 'снк']",['положение'],['об-объявлении-врагом-народа-председателя-мурманского-совета'],['об-объявлении-врагом-народа-председателя-мурманского-совета'],True,True,,,,False
99,1918.07.06_снк_сообщение.правительственное-сообщение_убийство-германского-посла,1918.07.06,['снк'],"['сообщение', 'правительственное-сообщение']",['убийство-германского-посла'],['убийство-германского-посла'],False,False,,,,False
100,1918.07.07_снк_сообщение.правительственное-сообщение_о-принятии-мер-для-подавления-мятежа-сров_мятеж-сров,1918.07.07,['снк'],"['сообщение', 'правительственное-сообщение']",['о-принятии-мер-для-подавления-мятежа-сров'],['мятеж-сров'],False,False,,,,True
101,1918.07.08_снк_сообщение.правительственное-сообщение_о-ликвидации-контрреволюционного-восстания_мятеж-сров,1918.07.08,['снк'],"['сообщение', 'правительственное-сообщение']",['о-ликвидации-контрреволюционного-восстания'],['мятеж-сров'],False,False,,,,True
102,1918.07.10_съезд-советов.съезд-советов-5_постановление_организация-красной-армии,1918.07.10,"['съезд-советов', 'съезд-советов-5']",['постановление'],['организация-красной-армии'],['организация-красной-армии'],True,False,,,,False
103,1918.07.25_ленин.снк_постановление_о-борьбе-с-антисемитизмом-и-еврейскими-погромами_борьба-с-антисемитизмом,1918.07.25,"['ленин', 'снк']",['постановление'],['о-борьбе-с-антисемитизмом-и-еврейскими-погромами'],['борьба-с-антисемитизмом'],True,True,,,,True
104,1918.09.05_снк_постановление_о-красном-терроре,1918.09.05,['снк'],['постановление'],['о-красном-терроре'],['о-красном-терроре'],False,False,,,,False
105,1918.10.10_ленин.снк_декрет_о-новой-орфографии,1918.10.10,"['ленин', 'снк']",['декрет'],['о-новой-орфографии'],['о-новой-орфографии'],True,True,,,,False
106,1918.11.08_съезд-советов.съезд-советов-6_постановление_о-революционной-законности,1918.11.08,"['съезд-советов', 'съезд-советов-6']",['постановление'],['о-революционной-законности'],['о-революционной-законности'],True,False,,,,False
107,1918.11.09_съезд-советов.съезд-советов-6_постановление_о-строительстве-советской-власти-в-центре-комитетах-бедноты-и-советах-на-местах,1918.11.09,"['съезд-советов', 'съезд-советов-6']",['постановление'],['о-строительстве-советской-власти-в-центре-комитетах-бедноты-и-советах-на-местах'],['о-строительстве-советской-власти-в-центре-комитетах-бедноты-и-советах-на-местах'],True,False,,,,False
108,1918.12.10_ленин.снк_декрет_о-мобилизации-грамотных-и-организации-пропаганды-советского-строя_пропаганда,1918.12.10,"['ленин', 'снк']",['декрет'],['о-мобилизации-грамотных-и-организации-пропаганды-советского-строя'],['пропаганда'],True,True,,,,True
109,1918.12.19_ленин.снк_декрет_о-запрещении-устройства-лотерей,1918.12.19,"['ленин', 'снк']",['декрет'],['о-запрещении-устройства-лотерей'],['о-запрещении-устройства-лотерей'],True,True,,,,False
110,1919.01.04_ленин.снк_постановление_об-учреждении-совета-защиты-детей,1919.01.04,"['ленин', 'снк']",['постановление'],['об-учреждении-совета-защиты-детей'],['об-учреждении-совета-защиты-детей'],True,True,,,,False
111,1919.03.18_ленин_выступление.отчет.фрагмент_отчет-цк_съезд-ркпб-8,1919.03.18,['ленин'],"['выступление', 'отчет', 'фрагмент']",['отчет-цк'],['съезд-ркпб-8'],True,True,,,,True
112,1919.03.18_ленин_выступление.фрагмент_о-деятельности-федерации-иностранных-групп_съезд-ркпб-8,1919.03.18,['ленин'],"['выступление', 'фрагмент']",['о-деятельности-федерации-иностранных-групп'],['съезд-ркпб-8'],True,True,,,,True
113,1919.03.18_цк-ркпб.съезд-ркпб-8.бюро-мусульманских-организаций_отчет_отчет-бюро-мусульманских-организаций,1919.03.18,"['цк-ркпб', 'съезд-ркпб-8', 'бюро-мусульманских-организаций']",['отчет'],['отчет-бюро-мусульманских-организаций'],['отчет-бюро-мусульманских-организаций'],True,False,,,,False
114,1919.03.20_съезд-ркпб-8_приветствие_приветствие-красной-армии,1919.03.20,['съезд-ркпб-8'],['приветствие'],['приветствие-красной-армии'],['приветствие-красной-армии'],False,False,,,,False
115,1920.09.22_ленин_выступление.отчет_политический-отчет-цк_съезд-ркпб-9,1920.09.22,['ленин'],"['выступление', 'отчет']",['политический-отчет-цк'],['съезд-ркпб-9'],True,True,,,,True
116,1920.12.21_ленин.снк_декрет_об-использовании-крыма-для-лечения-трудящихся,1920.12.21,"['ленин', 'снк']",['декрет'],['об-использовании-крыма-для-лечения-трудящихся'],['об-использовании-крыма-для-лечения-трудящихся'],True,True,,,,False
117,1921.03.05_ленин_выступление.отчет.фрагмент_политический-отчет_съезд-ркпб-10,1921.03.05,['ленин'],"['выступление', 'отчет', 'фрагмент']",['политический-отчет'],['съезд-ркпб-10'],True,True,,,,True
118,1921.03.07_съезд-ркпб-10_резолюция_о-единстве-партии,1921.03.07,['съезд-ркпб-10'],['резолюция'],['о-единстве-партии'],['о-единстве-партии'],False,False,,,,False
119,1921.03.07_цк-ркпб.ркпб-10_отчет.фрагмент_о-деятельности-партии,1921.03.07,"['цк-ркпб', 'ркпб-10']","['отчет', 'фрагмент']",['о-деятельности-партии'],['о-деятельности-партии'],True,False,,,,False
120,1921.05.13_ленин.снк_декрет_о-домах-отдыха,1921.05.13,"['ленин', 'снк']",['декрет'],['о-домах-отдыха'],['о-домах-отдыха'],True,True,,,,False
121,1921.12.15_ленин.снк.вцик.калинин.енукидзе_декрет_о-лишении-гражданства,1921.12.15,"['ленин', 'снк', 'вцик', 'калинин', 'енукидзе']",['декрет'],['о-лишении-гражданства'],['о-лишении-гражданства'],True,True,,,,False
122,1922.03.27_ленин_выступление.фрагмент.отчет_политический-отчет_съезд-ркпб-11,1922.03.27,['ленин'],"['выступление', 'фрагмент', 'отчет']",['политический-отчет'],['съезд-ркпб-11'],True,True,,,,True
123,1922.04.02_съезд-ркпб-11_резолюция_о-некоторых-членах-бывшей-оппозиции,1922.04.02,['съезд-ркпб-11'],['резолюция'],['о-некоторых-членах-бывшей-оппозиции'],['о-некоторых-членах-бывшей-оппозиции'],False,False,,,,False
124,1922.12.23_ленин_статья.письмо_письмо-к-съезду_политическое-завещание,1922.12.23,['ленин'],"['статья', 'письмо']",['письмо-к-съезду'],['политическое-завещание'],True,True,,,,True
125,1922.12.25_ленин_статья.письмо_письмо-к-съезду-продолжение_политическое-завещание,1922.12.25,['ленин'],"['статья', 'письмо']",['письмо-к-съезду-продолжение'],['политическое-завещание'],True,True,,,,True
126,1922.12.27_ленин_статья_о-придании-законодательных-функций-госплану,1922.12.27,['ленин'],['статья'],['о-придании-законодательных-функций-госплану'],['о-придании-законодательных-функций-госплану'],True,True,,,,False
127,1922.12.30_ленин_статья_к-вопросу-о-национальностях-или-об-автономизации,1922.12.30,['ленин'],['статья'],['к-вопросу-о-национальностях-или-об-автономизации'],['к-вопросу-о-национальностях-или-об-автономизации'],True,True,,,,False
128,1922.12.31_ленин_статья_к-вопросу-о-национальностях-или-об-автономизации-продолжение-2,1922.12.31,['ленин'],['статья'],['к-вопросу-о-национальностях-или-об-автономизации-продолжение-2'],['к-вопросу-о-национальностях-или-об-автономизации-продолжение-2'],True,True,,,,False
129,1922.12.31_ленин_статья_к-вопросу-о-национальностях-или-об-автономизации-продолжение,1922.12.31,['ленин'],['статья'],['к-вопросу-о-национальностях-или-об-автономизации-продолжение'],['к-вопросу-о-национальностях-или-об-автономизации-продолжение'],True,True,,,,False
130,1923.01.02_ленин_статья.записки.дневник_странички-из-дневника-о-необходимости-шефства-рабочих-над-деревней,1923.01.02,['ленин'],"['статья', 'записки', 'дневник']",['странички-из-дневника-о-необходимости-шефства-рабочих-над-деревней'],['странички-из-дневника-о-необходимости-шефства-рабочих-над-деревней'],True,True,,,,False
131,1923.01.06_ленин_статья_о-кооперации,1923.01.06,['ленин'],['статья'],['о-кооперации'],['о-кооперации'],True,True,,,,False
132,1923.01.17_ленин_статья_о-нашей-революции_ответ-на-записки-суханова,1923.01.17,['ленин'],['статья'],['о-нашей-революции'],['ответ-на-записки-суханова'],True,True,,,,True
133,1923.01.23_ленин_статья.предложение-съезду-партии_как-нам-реорганизовать-рабкрин,1923.01.23,['ленин'],"['статья', 'предложение-съезду-партии']",['как-нам-реорганизовать-рабкрин'],['как-нам-реорганизовать-рабкрин'],True,True,,,,False
134,1923.03.02_ленин_статья_лучше-меньше-да-лучше,1923.03.02,['ленин'],['статья'],['лучше-меньше-да-лучше'],['лучше-меньше-да-лучше'],True,True,,,,False
135,1923.04.17_сталин_выступление.отчет_организационный-отчет_съезд-ркпб-12,1923.04.17,['сталин'],"['выступление', 'отчет']",['организационный-отчет'],['съезд-ркпб-12'],True,True,,,,True
136,1923.04.19_зиновьев_выступление.отчет.доклад.фрагмент_политический-отчет-цк_съезд-ркпб-12,1923.04.19,['зиновьев'],"['выступление', 'отчет', 'доклад', 'фрагмент']",['политический-отчет-цк'],['съезд-ркпб-12'],,False,,,,True
137,1923.04.19_съезд-ркпб-12_резолюция_по-отчету-цк,1923.04.19,['съезд-ркпб-12'],['резолюция'],['по-отчету-цк'],['по-отчету-цк'],False,False,,,,False
138,1923.04.25_съезд-ркпб-12_резолюция_о-постановке-антирелигиозной-агитации-и-пропаганды,1923.04.25,['съезд-ркпб-12'],['резолюция'],['о-постановке-антирелигиозной-агитации-и-пропаганды'],['о-постановке-антирелигиозной-агитации-и-пропаганды'],False,False,,,,False
139,1924.04.16_калинин_выступление.доклад.фрагмент_о-работе-в-деревне_съезд-ркпб-13,1924.04.16,['калинин'],"['выступление', 'доклад', 'фрагмент']",['о-работе-в-деревне'],['съезд-ркпб-13'],,False,,,,True
140,1924.05.27_съезд-ркпб-13_резолюция-фрагмент_по-отчету-цк,1924.05.27,['съезд-ркпб-13'],['резолюция-фрагмент'],['по-отчету-цк'],['по-отчету-цк'],False,False,,,,False
141,1924.05.29_крупская_выступление.фрагмент.доклад_о-работе-в-деревне_съезд-ркпб-13,1924.05.29,['крупская'],"['выступление', 'фрагмент', 'доклад']",['о-работе-в-деревне'],['съезд-ркпб-13'],,False,,,,True
142,1924.05.31_партконференция-13.съезд-ркпб-13.конгресс-коминтерна-5_резолюция_об-итогах-дискуссии-и-о-мелкобуржуазном-уклоне-в-партии_троцкий,1924.05.31,"['партконференция-13', 'съезд-ркпб-13', 'конгресс-коминтерна-5']",['резолюция'],['об-итогах-дискуссии-и-о-мелкобуржуазном-уклоне-в-партии'],['троцкий'],True,False,,,,True
143,1924.05.31_партконференция-13_резолюция_о-партстроительстве-партия-в-условиях-нэпа_нэп,1924.05.31,['партконференция-13'],['резолюция'],['о-партстроительстве-партия-в-условиях-нэпа'],['нэп'],,False,,,,True
144,1924.05.31_съезд-ркпб-13_постановление.фрагмент_о-работе-среди-молодежи,1924.05.31,['съезд-ркпб-13'],"['постановление', 'фрагмент']",['о-работе-среди-молодежи'],['о-работе-среди-молодежи'],False,False,,,,False
145,1924.05.31_съезд-ркпб-13_резолюция.фрагмент_о-работе-в-деревне,1924.05.31,['съезд-ркпб-13'],"['резолюция', 'фрагмент']",['о-работе-в-деревне'],['о-работе-в-деревне'],False,False,,,,False
146,1924.05.31_съезд-ркпб-13_резолюция_о-кооперации,1924.05.31,['съезд-ркпб-13'],['резолюция'],['о-кооперации'],['о-кооперации'],False,False,,,,False
147,1925.04.29_партконференция-14_резолюция.фрагмент_о-возможности-победы-социализма-в-одной-стране.о-задачах-коминтерна-и-ркпб,1925.04.29,['партконференция-14'],"['резолюция', 'фрагмент']","['о-возможности-победы-социализма-в-одной-стране', 'о-задачах-коминтерна-и-ркпб']","['о-возможности-победы-социализма-в-одной-стране', 'о-задачах-коминтерна-и-ркпб']",,False,,,,False
148,1925.12.23_съезд-вкпб-14_резолюция.фрагмент_о-работе-профсоюзов,1925.12.23,['съезд-вкпб-14'],"['резолюция', 'фрагмент']",['о-работе-профсоюзов'],['о-работе-профсоюзов'],False,False,,,,False
149,1925.12.23_съезд-вкпб-14_резолюция_по-отчету-цк,1925.12.23,['съезд-вкпб-14'],['резолюция'],['по-отчету-цк'],['по-отчету-цк'],False,False,,,,False
150,1927.12.03_сталин_выступление.отчет_политический-отчет-цк_съезд-вкпб-15,1927.12.03,['сталин'],"['выступление', 'отчет']",['политический-отчет-цк'],['съезд-вкпб-15'],True,True,,,,True
151,1927.12.11_литвинов_доклад_о-работе-советской-делегации-на-конференции-по-разоружению_конференция-по-разоружению.съезд-вкпб-15,1927.12.11,['литвинов'],['доклад'],['о-работе-советской-делегации-на-конференции-по-разоружению'],"['конференция-по-разоружению', 'съезд-вкпб-15']",,False,,,,True
152,1927.12.19_съезд-вкпб-15_резолюция.фрагмент_о-работе-в-деревне,1927.12.19,['съезд-вкпб-15'],"['резолюция', 'фрагмент']",['о-работе-в-деревне'],['о-работе-в-деревне'],False,False,,,,False
153,1927.12.19_съезд-вкпб-15_резолюция.фрагмент_по-отчету-цк,1927.12.19,['съезд-вкпб-15'],"['резолюция', 'фрагмент']",['по-отчету-цк'],['по-отчету-цк'],False,False,,,,False
154,1929.06.18_президиум-вцспс_постановление_о-работе-клубов-и-красных-уголков,1929.06.18,['президиум-вцспс'],['постановление'],['о-работе-клубов-и-красных-уголков'],['о-работе-клубов-и-красных-уголков'],,False,,,,False
155,1930.01.21_сталин_статья_к-вопросу-о-политике-ликвидации-кулачества-как-класса_раскулачивание,1930.01.21,['сталин'],['статья'],['к-вопросу-о-политике-ликвидации-кулачества-как-класса'],['раскулачивание'],True,True,,,,True
156,1930.06.27_сталин_выступление.отчет_политический-отчет-цк_съезд-вкпб-16,1930.06.27,['сталин'],"['выступление', 'отчет']",['политический-отчет-цк'],['съезд-вкпб-16'],True,True,,,,True
157,1930.07.13_съезд-вкпб-16_резолюция.фрагмент_по-отчету-цк,1930.07.13,['съезд-вкпб-16'],"['резолюция', 'фрагмент']",['по-отчету-цк'],['по-отчету-цк'],False,False,,,,False
158,1930.07.13_съезд-вкпб-16_резолюция_о-выполнении-пятилетнего-плана-промышленности,1930.07.13,['съезд-вкпб-16'],['резолюция'],['о-выполнении-пятилетнего-плана-промышленности'],['о-выполнении-пятилетнего-плана-промышленности'],False,False,,,,False
159,1930.12.21_цк-вкпб.цкк-вкпб_стенограмма.отчет.фрагмент.заседание_прения-по-докладу-куйбышева-о-народно-хозяйственном-плане_отстранение-рыкова-из-снк,1930.12.21,"['цк-вкпб', 'цкк-вкпб']","['стенограмма', 'отчет', 'фрагмент', 'заседание']",['прения-по-докладу-куйбышева-о-народно-хозяйственном-плане'],['отстранение-рыкова-из-снк'],True,False,,,,True
160,1934.01.26_сталин_выступление.отчет.доклад_отчетный-доклад-о-работе-цк_съезд-вкпб-17,1934.01.26,['сталин'],"['выступление', 'отчет', 'доклад']",['отчетный-доклад-о-работе-цк'],['съезд-вкпб-17'],True,True,,,,True
